TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.0;1.633;138.274;548.697;2.0;2.0;2.0;0.0;-35.02600000000001;0.0;AlternatingSupports
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;1.633;141.399;548.697;2.5;4.25;2.5;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-6.576;157.025;539.285;0.25;32.5;5.75;0.0;-35.02600000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.06;78.585;530.713;0.75;0.25;0.75;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;9.218;142.464;535.986;4.0;17.75;4.5;15.011;-90.003;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;14.94;147.401;532.987;4.0;10.25;10.0;0.0;0.0;15.009;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;21.264;150.085;539.347;22.75;0.25;17.5;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;26.56;195.21;548.0;22.0;90.5;2.75;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;9.478;195.21;542.563;0.25;90.5;25.75;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;5.672;149.899;534.434;8.25;0.25;15.5;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-0.523;173.399;543.065;20.0;0.25;37.5;0.0;-35.02600000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;3.751;185.875;522.153;1.25;52.25;13.5;0.0;-169.689;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;9.549;218.0;521.594;17.5;44.0;29.75;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;12.813;188.375;514.154;2.25;0.75;3.25;0.0;-139.707;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;15.342;178.375;520.1;0.25;35.25;18.5;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;6.814;178.375;513.762;10.25;35.25;0.25;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;13.798;234.25;524.369;29.0;13.0;2.25;0.0;-149.665;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-0.666;181.149;543.27;20.0;0.25;37.0;0.0;-35.02600000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;8.761;197.899;540.123;6.5;34.25;8.25;0.0;180.0;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;20.569;199.085;556.008;2.0;80.25;3.5;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;20.426;175.71;555.803;3.0;20.0;3.0;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;24.378;186.46;552.731;3.0;41.5;2.5;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;26.961;167.46;549.182;1.25;32.25;2.0;0.0;30.00200000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;32.87;152.981;548.418;12.0;3.25;7.5;4.958;-150.0;0.002;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;27.492;175.71;555.434;1.0;20.0;0.75;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;24.522;186.46;552.936;1.0;42.5;3.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;0.005;152.875;533.121;7.5;5.75;16.75;0.0;0.0;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;1.746;167.835;527.843;0.25;35.75;8.5;0.0;4.99199999999999;0.0;Block
Part;False;False;0;0;0;Neon;0.0;Smooth;1.0;-93.241;500.0;529.247;0.01;1000.0;207.5;0.0;0.0;0.0;Block
Part;False;False;0;0;0;Neon;0.0;Smooth;1.0;0.209;500.0;631.991;189.41;1000.0;0.01;0.0;0.0;0.0;Block
Part;False;False;0;0;0;Neon;0.0;Smooth;1.0;94.259;500.0;528.622;0.01;1000.0;208.75;0.0;0.0;0.0;Block
Part;False;False;0;0;0;Neon;0.0;Smooth;1.0;0.584;500.0;425.782;188.66;1000.0;0.01;0.0;0.0;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;44.438;172.335;530.601;2.25;37.25;8.75;0.0;-145.02100000000002;0.0;Block;Position = HIGH '-44,438,172.335,530.601'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;2.597;158.399;549.067;4.0;29.75;4.5;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;1.0;4.85;158.399;550.644;1.5;28.75;1.0;0.0;-35.02600000000001;0.0;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;33.195;154.681;548.981;2.0;0.5;2.0;4.958;-150.0;0.002;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;33.19;154.557;548.971;4.0;0.5;4.0;4.958;-150.0;0.002;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;33.189;154.557;548.971;5.0;0.25;5.0;-4.958;30.0;-0.002;Block;Orientation = HIGH '-4,958,-150,-0.002'
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;36.05;160.71;542.925;1.25;5.0;1.25;0.0;30.00200000000001;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;50.328;176.335;539.449;3.25;18.75;9.0;0.0;34.97900000000001;180.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.593;176.335;543.463;3.25;18.75;9.0;0.0;34.97900000000001;180.0;Wedge;Position = HIGH '-44,593,176.335,543.463'
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;16.069;18.96;480.547;0.25;2.5;3.0;0.0;164.99099999999999;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;16.069;16.21;480.547;0.25;2.5;3.0;0.0;164.99099999999999;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;6.468;159.461;511.438;30.25;3.0;0.75;0.0;-160.006;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-4.305;186.5;515.977;6.25;51.5;3.25;0.0;-154.664;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-20.167;158.557;499.619;2.0;1.25;2.0;39.983;10.306999999999988;-0.002;Block
Part;False;False;163;162;165;Concrete;0.0;Studs;0.0;-20.239;159.04;499.221;1.75;0.01;1.75;39.983;10.306999999999988;-0.002;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-19.484;165.676;503.376;2.0;7.25;13.0;39.983;10.306999999999988;-0.002;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-20.7;169.111;496.688;2.0;6.75;5.0;-39.983;-169.693;0.002;Wedge
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-19.86;173.047;501.305;2.0;6.75;7.25;39.983;10.306999999999988;-0.002;Wedge
TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.0;-19.855;171.156;501.336;4.0;2.0;2.0;0.0;10.311000000000007;0.0;AlternatingSupports
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-19.787;173.156;501.705;4.0;2.0;8.75;0.0;10.311000000000007;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-20.748;175.782;496.416;6.0;3.25;3.25;0.0;10.311000000000007;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.308;174.552;509.837;9.75;3.0;10.5;15.015;10.310000000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.205;169.013;510.406;6.25;8.0;1.25;15.015;10.310000000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.026;168.635;511.397;3.25;9.25;10.5;15.015;10.310000000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.291;165.002;509.935;6.25;0.5;1.75;15.015;10.310000000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.663;158.878;519.067;1.25;2.25;2.5;5.022;10.311000000000007;0.001;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.393;151.236;520.55;1.75;18.75;1.5;0.0;10.311000000000007;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.106;158.867;522.13;1.25;2.25;2.25;-5.022;10.311000000000007;-0.001;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;-16.579;171.755;519.351;5.25;8.5;12.1;-5.022;10.311000000000007;-0.001;Block;Size = HIGH '5,25,8.5,12.1'
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-18.393;174.361;520.55;1.75;15.0;1.5;0.0;10.311000000000007;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-9.01;177.275;525.983;13.5;8.0;5.25;0.0;-35.02600000000001;0.0;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;-18.384;176.122;509.423;4.75;0.25;4.75;-15.015;-169.69;0.0;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;-18.389;176.242;509.392;3.0;0.5;3.0;-15.015;-169.69;0.0;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;-18.378;176.001;509.455;5.75;0.25;5.75;-15.015;-169.69;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-12.402;177.275;542.377;0.25;8.0;25.5;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-12.215;167.901;522.06;3.25;10.75;8.0;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;1.0;-7.608;161.025;525.287;4.0;24.5;8.0;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-9.923;152.276;523.361;2.0;7.0;7.5;0.0;-35.02600000000001;0.0;Block
Part;False;False;108;108;110;Concrete;0.0;Studs;0.0;-7.608;161.025;525.287;4.0;24.5;8.0;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-6.968;186.625;515.024;0.75;51.25;0.75;0.0;-154.664;0.0;Block
Part;False;False;108;108;110;Concrete;0.0;Studs;0.0;4.85;158.399;550.644;1.5;28.75;1.0;0.0;-35.02600000000001;0.0;Block
TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.0;0.446;155.774;552.138;2.0;6.0;2.0;0.0;-35.02600000000001;0.0;AlternatingSupports
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;0.591;168.649;551.933;2.0;19.75;4.0;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-0.198;162.97;553.6;3.5;21.25;1.0;-0.035;-29.986999999999995;4.993;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-3.484;167.612;553.578;10.0;18.5;2.25;-0.035;-29.986999999999995;4.993;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-11.351;177.275;558.526;20.0;8.0;0.25;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;5.763;177.273;551.741;0.25;8.0;31.0;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;1.0;6.387;167.523;551.72;2.25;6.5;1.0;0.0;-35.02600000000001;0.0;Block
Part;False;False;108;108;110;Concrete;0.0;Studs;0.0;6.387;167.523;551.72;2.25;6.5;1.0;0.0;-35.02600000000001;0.0;Block
Part;False;False;108;108;110;Concrete;0.0;Studs;0.0;7.718;165.023;552.652;1.0;13.0;1.0;0.0;-35.02600000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-1.271;192.149;550.019;0.75;21.75;2.25;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-3.134;201.774;552.681;0.75;41.0;4.25;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-0.491;203.649;550.869;1.5;44.75;5.25;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-2.663;201.399;553.316;0.75;40.25;3.75;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-4.661;197.399;557.258;4.0;32.25;5.0;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-1.794;188.774;554.688;2.25;15.0;2.5;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;0.367;197.899;557.269;0.75;33.25;0.75;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-6.3;207.803;570.05;8.25;14.0;3.75;10.003;4.991000000000014;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-6.229;203.125;570.872;9.75;3.5;5.25;10.003;4.991000000000014;0.0;Block
Part;False;False;163;162;165;Concrete;0.0;Studs;0.3;-2.862;203.899;567.76;2.0;0.5;0.01;-10.003;-175.00900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-1.273;220.329;573.002;1.25;9.0;5.25;-10.003;-175.00900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-6.312;216.151;572.78;8.75;1.0;0.5;-10.003;-175.00900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-6.205;216.368;574.006;8.75;1.0;0.5;-10.003;-175.00900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-6.098;216.585;575.232;8.75;1.0;0.5;-10.003;-175.00900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-6.051;220.742;575.767;8.75;9.0;0.5;-10.003;-175.00900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-11.235;220.33;573.872;1.25;9.0;5.25;-10.003;-175.00900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;-6.788;223.437;567.328;11.0;17.75;6.25;10.003;4.991000000000014;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;-7.816;223.381;561.312;9.0;14.75;5.75;10.003;4.991000000000014;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;-4.709;223.149;556.83;9.5;25.75;8.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;-9.265;216.495;559.089;6.5;2.0;1.25;10.003;4.991000000000014;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;-11.023;216.213;557.636;2.0;3.25;2.0;-10.0;-175.00900000000001;89.993;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;4.886;190.274;539.123;1.25;18.0;10.25;0.0;180.0;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-7.678;193.15;528.441;14.0;23.75;0.25;0.0;144.974;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;1.488;204.525;531.045;4.0;47.0;8.5;0.0;144.974;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-2.926;177.275;523.834;6.0;8.0;5.25;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;3.508;178.5;514.081;3.5;35.5;6.5;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;0.636;173.75;515.024;3.5;3.5;1.75;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-1.076;173.75;514.036;1.25;3.5;1.5;0.0;-154.664;0.0;Block
TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.0;7.802;178.75;512.05;2.0;4.0;2.0;0.0;-154.664;0.0;AlternatingSupports
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;6.898;188.375;512.478;4.0;15.25;2.0;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;6.043;185.75;510.67;4.0;10.0;2.0;0.0;-154.664;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;6.043;193.375;510.67;4.0;5.25;2.0;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;30.331;184.75;507.847;0.75;2.0;0.75;0.0;-164.701;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;16.073;184.375;519.892;1.25;23.25;1.25;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;30.133;190.5;507.123;1.25;14.0;0.75;0.0;-164.701;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;31.65;195.5;512.669;1.25;4.0;10.75;0.0;-164.701;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;29.968;192.125;506.521;1.0;0.75;0.5;0.0;-164.701;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;29.968;193.875;506.521;1.25;7.25;0.5;0.0;-164.701;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;12.622;189.0;514.315;1.75;0.5;3.25;0.0;-139.707;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;12.387;188.25;512.095;1.25;14.0;1.0;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;13.989;195.625;515.485;1.25;0.75;8.5;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;19.162;197.0;514.145;24.5;2.0;6.25;0.0;115.286;180.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;20.066;215.125;513.718;8.25;34.25;24.5;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;14.248;215.375;500.281;0.75;32.75;6.25;0.0;175.295;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;15.963;215.375;502.303;4.0;33.25;2.5;0.0;175.295;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;15.358;203.0;498.992;2.25;8.5;4.0;0.0;175.295;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;16.405;215.375;498.451;0.75;32.75;2.25;0.0;175.295;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;9.243;200.0;504.61;3.5;1.0;2.25;0.0;-139.707;0.0;Block;Position = HIGH '-9,243,200,504.61'
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;2.714;216.625;508.509;7.5;34.25;4.75;0.0;-139.707;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;5.883;200.0;506.64;4.25;1.0;3.5;0.0;-139.707;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;5.682;208.5;503.697;3.25;18.0;1.25;0.0;-139.707;0.0;Block
TrussPart;True;False;163;162;165;Concrete;0.0;Smooth;0.0;1.663;206.5;507.269;2.0;6.0;2.0;0.0;-139.707;0.0;AlternatingSupports
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;1.097;213.75;506.602;2.0;8.5;0.25;0.0;-139.707;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;8.619;214.125;504.648;6.5;6.75;4.0;0.0;-139.707;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;8.16214125;501.595;0;6.75;3.25;1.25;0.001;-139.704;-90.003;Wedge;Position = HIGH '-8.16,214.125,501.595,';Position_1 = '-8.16.214.125';Position_3 = ''
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;15.358;223.625;498.992;2.25;16.75;4.0;0.0;175.295;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;-15.669;217.75;519.138;5.5;36.5;3.25;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;-12.945;215.5;517.298;1.0;41.0;6.25;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;19.078;172.0;525.662;1.75;23.0;3.25;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;24.518;182.835;523.946;13.75;57.75;1.0;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;21.837;179.875;524.772;4.0;7.25;1.5;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;26.191;187.5;522.575;5.75;22.5;1.25;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;32.66;182.75;516.359;1.25;21.5;0.65;0.0;-164.701;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;32.899;178.75;517.232;1.25;3.0;1.16;0.0;-164.701;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.395;176.46;523.423;4.0;29.0;15.0;0.0;34.97900000000001;180.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;48.38;212.835;530.129;0.25;43.75;34.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;32.733;210.335;537.421;0.25;38.75;28.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;34.403;191.46;536.1;4.0;1.0;27.75;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;42.431;210.335;547.569;4.0;38.75;0.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;52.877;212.835;547.886;13.25;43.75;0.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;45.16;210.335;549.054;0.25;38.75;6.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;43.876;190.335;542.439;2.75;1.25;9.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;46.815;188.335;546.637;3.25;5.25;1.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;43.876;186.335;542.439;2.75;1.25;9.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;48.729;188.335;539.346;0.75;5.25;8.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;49.467;188.335;538.22;2.75;5.25;9.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;52.549;188.335;542.623;3.25;5.25;1.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;50.064;177.96;536.251;0.5;5.0;1.75;0.0;-135.002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;45.463;179.46;529.884;0.25;12.5;5.75;0.0;-145.02100000000002;0.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;28.587;167.71;548.717;3.5;1.0;0.75;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;30.226;168.71;547.57;0.5;3.0;0.75;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;22.044;168.835;553.755;2.0;1.75;1.5;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;25.853;175.71;556.582;1.0;20.0;0.75;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;26.673;175.71;556.008;0.5;20.0;1.5;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;26.672;185.21;556.008;1.0;0.5;0.5;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;25.741;184.96;554.677;0.5;1.5;1.75;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;25.124;223.25;515.743;0.25;23.0;12.5;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;31.421;223.21;519.419;7.75;23.0;0.5;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;32.158;215.71;518.293;0.5;8.0;5.25;0.0;-55.021;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;25.844;204.875;515.41;0.75;13.75;12.0;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;24.781;215.75;512.871;0.5;8.0;6.5;0.0;25.336000000000013;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;21.997;265.375;507.274;0.75;0.13475;6.0;0.0;-154.664;0.0;Block;Size_2 = '.134.75'
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;23.078;208.75;506.54;2.75;18.0;1.75;0.0;-136.699;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;26.321;208.75;504.514;4.75;18.0;0.25;0.0;-136.699;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;28.595;216.25;502.371;1.5;3.0;0.25;0.0;-136.699;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;29.232;208.75;501.771;0.25;18.0;0.25;0.0;-136.699;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;24.538;201.375;504.992;1.5;3.25;1.5;0.0;-136.699;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;19.806;228.125;502.641;0.75;60.25;4.25;0.0;-154.664;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;20.345;283.625;506.165;1.25;103.25;4.5;0.0;-169.689;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;19.182;293.25;499.77;1.25;122.5;8.5;0.0;-169.689;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;13.994;293.25;501.983;9.75;122.5;6.0;0.0;-169.689;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;13.602;244.75;497.735;3.5;25.5;2.5;0.0;-169.689;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;16.051;239.75;497.925;1.25;15.5;1.25;0.0;-169.689;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;10.293;244.75;499.099;3.5;25.5;1.0;0.0;-169.689;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Smooth;0.0;10.07;244.75;497.869;25.5;3.5;1.5;0.0;-169.69;89.998;Wedge
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;16.753;245.75;506.711;8.25;27.0;9.0;0.0;-154.664;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;9.348;297.476;504.351;4.0;106.5;1.0;-0.012;-169.682;2.005;Block
Part;True;False;163;162;165;Concrete;0.0;Smooth;0.0;8.665;301.724;501.427;4.0;98.0;1.0;-0.012;-169.682;2.005;Block
